"","name","val","dval","type"
"1","m_pi",134.8,0.3,"ISOSYM"
"2","m_K_ov_m_pi",3.66617210682493,0.00868197742540264,"ISOSYM"
"3","f_pi_ov_m_pi",0.967359050445104,0.00261460914360974,"PDG/ISOSYM"
"4","f_K_ov_m_pi",1.15875370919881,0.00579796024935863,"PDG/ISOSYM"
"5","m_D_ov_m_pi",13.8342729970326,0.0308035415892413,"PDG/ISOSYM"
"6","f_D_ov_m_pi",1.51780415430267,0.0372454803733376,"PDG/ISOSYM"
"7","m_Ds_ov_m_pi",14.603115727003,0.0325860992173643,"PDG/ISOSYM"
"8","f_Ds_ov_m_pi",1.91023738872404,0.0343884225833204,"PDG/ISOSYM"
"9","m_pi_ov_m_K",0.272764063132335,0.000645941153217421,"ISOSYM"
"10","m_K",494.2,0.4,"ISOSYM"
"11","f_pi_ov_m_K",0.263860785107244,0.000457589374975318,"PDG/ISOSYM"
"12","f_K_ov_m_K",0.316066369890733,0.00143934701071502,"PDG/ISOSYM"
"13","m_D_ov_m_K",3.77349251315257,0.00306552999564831,"PDG/ISOSYM"
"14","f_D_ov_m_K",0.414002428166734,0.01012290897718,"PDG/ISOSYM"
"15","m_Ds_ov_m_K",3.98320518008903,0.00328834339956293,"PDG/ISOSYM"
"16","f_Ds_ov_m_K",0.52104411169567,0.0093175214322633,"PDG/ISOSYM"
"17","m_pi_ov_f_pi",1.03374233128834,0.00279403200939643,"ISOSYM/PDG"
"18","m_K_ov_f_pi",3.7898773006135,0.00657243396178034,"ISOSYM/PDG"
"19","f_pi",130.4,0.2,"PDG"
"20","f_K_ov_f_pi",1.1978527607362,0.00567377937991296,"PDG"
"21","m_D_ov_f_pi",14.3010736196319,0.0219568061609261,"PDG"
"22","f_D_ov_f_pi",1.56901840490798,0.0384189999784349,"PDG"
"23","m_Ds_ov_f_pi",15.0958588957055,0.0232828428807289,"PDG"
"24","f_Ds_ov_f_pi",1.97469325153374,0.0354058500224172,"PDG"
"25","m_pi_ov_f_K",0.862996158770807,0.00431810261678639,"ISOSYM/PDG"
"26","m_K_ov_f_K",3.16389244558259,0.0144081736229877,"ISOSYM/PDG"
"27","f_pi_ov_f_K",0.8348271446863,0.00395426315701909,"PDG"
"28","f_K",156.2,0.7,"PDG"
"29","m_D_ov_f_K",11.9389244558259,0.0535099753932053,"PDG"
"30","f_D_ov_f_K",1.30985915492958,0.0325440183678791,"PDG"
"31","m_Ds_ov_f_K",12.6024327784891,0.0565141159094557,"PDG"
"32","f_Ds_ov_f_K",1.64852752880922,0.0303619444444003,"PDG"
"33","m_pi_ov_m_D",0.0722842465386142,0.000160948883615118,"ISOSYM/PDG"
"34","m_K_ov_m_D",0.265006488422723,0.000215287386014336,"ISOSYM/PDG"
"35","f_pi_ov_m_D",0.0699248200937336,0.000107357374800736,"PDG"
"36","f_K_ov_m_D",0.0837596387932606,0.000375408708494178,"PDG"
"37","m_D",1864.86,0.13,"PDG"
"38","f_D_ov_m_D",0.109713329686947,0.00268117732296981,"PDG"
"39","m_Ds_ov_m_D",1.0555752174426,0.000186706726590988,"PDG"
"40","f_Ds_ov_m_D",0.138080070353807,0.00246669188221857,"PDG"
"41","m_pi_ov_f_D",0.658846529814272,0.0161674715579581,"ISOSYM/PDG"
"42","m_K_ov_f_D",2.41544477028348,0.0590608312546842,"ISOSYM/PDG"
"43","f_pi_ov_f_D",0.637341153470186,0.01560594170523,"PDG"
"44","f_K_ov_f_D",0.763440860215054,0.0189680190302323,"PDG"
"45","m_D_ov_f_D",9.11466275659824,0.222744375357484,"PDG"
"46","f_D",204.6,5,"PDG"
"47","m_Ds_ov_f_D",9.62121212121212,0.235127687728484,"PDG"
"48","f_Ds_ov_f_D",1.25855327468231,0.0380977522092513,"PDG"
"49","m_pi_ov_m_Ds",0.0684785369570739,0.00015280632169592,"ISOSYM/PDG"
"50","m_K_ov_m_Ds",0.251054102108204,0.0002072582411088,"ISOSYM/PDG"
"51","f_pi_ov_m_Ds",0.066243332486665,0.000102169284493091,"PDG"
"52","f_K_ov_m_Ds",0.0793497586995174,0.000355834586809793,"PDG"
"53","m_D_ov_m_Ds",0.947350774701549,0.00016756433758126,"PDG"
"54","f_D_ov_m_Ds",0.103937007874016,0.00254006127533084,"PDG"
"55","m_Ds",1968.5,0.32,"PDG"
"56","f_Ds_ov_m_Ds",0.130810261620523,0.0023369014236928,"PDG"
"57","m_pi_ov_f_Ds",0.523495145631068,0.00942404980372767,"ISOSYM/PDG"
"58","m_K_ov_f_Ds",1.91922330097087,0.0343203268949711,"ISOSYM/PDG"
"59","f_pi_ov_f_Ds",0.506407766990291,0.00907978868835421,"PDG"
"60","f_K_ov_f_Ds",0.606601941747573,0.0111721606908856,"PDG"
"61","m_D_ov_f_Ds",7.24217475728155,0.129375757396564,"PDG"
"62","f_D_ov_f_Ds",0.794563106796117,0.0240522741200388,"PDG"
"63","m_Ds_ov_f_Ds",7.64466019417476,0.136570457623882,"PDG"
"64","f_Ds",257.5,4.6,"PDG"
